EOD Date,State,Start,End,Run time
20180222,sSTG_FEED_SQL_DEALEQD,2018/02/22 21:01:05,2018/02/22 21:02:18,0:1:13
20180222,sSTG_FEED_SQL_DEALHDR,2018/02/22 21:02:18,2018/02/22 21:04:26,0:2:8
20180222,sSTG_FEED_SQL_DEALIRD,2018/02/22 21:04:26,2018/02/22 21:05:38,0:1:12
20180222,sSTG_FEED_SQL_DEALLB,2018/02/22 21:05:38,2018/02/22 21:06:04,0:0:26
20180222,sSTG_FEED_SQL_DEALOPT,2018/02/22 21:06:04,2018/02/22 21:06:36,0:0:32
20180222,sSTG_FEED_SQL_DEALREPO,2018/02/22 21:06:36,2018/02/22 21:07:10,0:0:34
20180222,sSTG_FEED_SQL_EVENT_LB,2018/02/22 21:07:10,2018/02/22 21:07:37,0:0:27
20180222,sSTG_FEED_SQL_LOAN,2018/02/22 21:07:37,2018/02/22 21:08:23,0:0:46
20180222,sSTG_FEED_SQL_LOAN_LEG,2018/02/22 21:08:23,2018/02/22 21:11:13,0:2:50
20180222,sSTG_FEED_SQL_MKTOP,2018/02/22 21:11:13,2018/02/22 21:12:12,0:0:59
20180222,sSTG_FEED_SQL_SEC_UND,2018/02/22 21:12:12,2018/02/22 21:12:55,0:0:43
20180222,sSTG_FEED_XG,2018/02/22 21:12:55,2018/02/22 21:13:35,0:0:40
20180222,sSTG_FEED_DT_INDEX,2018/02/22 21:29:18,2018/02/22 21:29:38,0:0:20
20180222,sSTG_FEED_GREEKS_INDEX,2018/02/22 21:43:13,2018/02/22 21:43:14,0:0:1
20180222,sSTG_FEED_GREEKS_INDEX_COM,2018/02/22 21:43:29,2018/02/22 21:43:35,0:0:6
20180222,sSTG_FEED_TRADE_INDEX,2018/02/22 22:04:25,2018/02/22 22:04:32,0:0:7
20180222,sSTG_FEED_MV_INDEX,2018/02/22 22:05:24,2018/02/22 22:06:18,0:0:54
20180222,sSTG_FEED_PL_INDEX,2018/02/22 22:08:55,2018/02/22 22:09:12,0:0:17
20180222,sSTG_FEED_CS_INDEX,2018/02/22 22:09:56,2018/02/22 22:11:31,0:1:35
20180222,sSTG_FEED_PARSER_FUNCTION,2018/02/22 22:11:31,2018/02/22 22:23:01,0:11:30
20180222,sSTG_FEED_CVPRC,2018/02/22 22:11:31,2018/02/22 22:15:15,0:3:44
20180222,sSTG_FEED_CVSPT,2018/02/22 22:11:31,2018/02/22 22:13:00,0:1:29
20180222,sSTG_FEED_CVUNI,2018/02/22 22:11:31,2018/02/22 22:12:59,0:1:28
20180222,sSTG_FEED_DTSEC,2018/02/22 22:11:31,2018/02/22 22:23:01,0:11:30
20180222,sSTG_FEED_RTNBD,2018/02/22 22:11:31,2018/02/22 22:12:56,0:1:25
20180222,sSTG_VALIDATE_INTEGRITY,2018/02/22 22:23:01,2018/02/22 22:23:05,0:0:4
20180222,sODS_TRUNCATE,2018/02/22 22:23:05,2018/02/22 22:23:10,0:0:5
20180222,sODS_DROP_INDEX,2018/02/22 22:23:10,2018/02/22 22:23:11,0:0:1
20180222,sEMAIL_DESK_FO,2018/02/22 22:23:11,2018/02/22 22:23:12,0:0:1
20180222,sODS_FEED_ALL,2018/02/22 22:23:12,2018/02/22 23:03:44,0:40:32
20180222,sODS_FEED_MAIN,2018/02/22 22:23:12,2018/02/22 23:03:44,0:40:32
20180222,sODS_FEED_MARKET_DATA,2018/02/22 22:23:12,2018/02/22 22:26:39,0:3:27
20180222,sODS_FEED_CS,2018/02/22 22:23:12,2018/02/22 22:54:34,0:31:22
20180222,sODS_FEED_MKT_FXFUT,2018/02/22 22:23:12,2018/02/22 22:25:11,0:1:59
20180222,sODS_FEED_STATIC_DATA-1,2018/02/22 22:23:12,2018/02/22 22:28:33,0:5:21
20180222,sODS_FEED_DEALHDR,2018/02/22 22:23:12,2018/02/22 22:25:36,0:2:24
20180222,sODS_FEED_DT,2018/02/22 22:23:12,2018/02/22 23:03:44,0:40:32
20180222,sODS_FEED_COM_SWP_PRC,2018/02/22 22:23:12,2018/02/22 22:25:14,0:2:2
20180222,sODS_FEED_STATIC_DATA-2,2018/02/22 22:23:12,2018/02/22 22:30:30,0:7:18
20180222,sODS_FEED_MAT,2018/02/22 22:23:12,2018/02/22 22:25:24,0:2:12
20180222,sODS_FEED_GREEKS,2018/02/22 22:23:12,2018/02/22 22:24:41,0:1:29
20180222,sODS_FEED_GREEKS_COM,2018/02/22 22:23:12,2018/02/22 22:30:07,0:6:55
20180222,sODS_FEED_GREEKS_EQD,2018/02/22 22:23:12,2018/02/22 22:24:10,0:0:58
20180222,sODS_FEED_EVENT_LB,2018/02/22 22:23:12,2018/02/22 22:24:17,0:1:5
20180222,sODS_FEED_MV_DETAIL,2018/02/22 22:23:12,2018/02/22 22:40:08,0:16:56
20180222,sODS_FEED_PL,2018/02/22 22:23:12,2018/02/22 22:44:20,0:21:8
20180222,sODS_FEED_PL_HS,2018/02/22 22:23:12,2018/02/22 22:30:18,0:7:6
20180222,sODS_FEED_TRADE,2018/02/22 22:23:12,2018/02/22 22:33:24,0:10:12
20180222,sODS_FEED_TRADE_HS,2018/02/22 22:23:12,2018/02/22 22:31:12,0:8:0
20180222,sODS_FEED_TRADE_LEG,2018/02/22 22:23:12,2018/02/22 22:26:35,0:3:23
20180222,sODS_FEED_TRADE_LEG_HS,2018/02/22 22:23:12,2018/02/22 22:27:39,0:4:27
20180222,sODS_FEED_XG,2018/02/22 22:23:12,2018/02/22 22:25:03,0:1:51
20180222,sODS_FEED_MKT_PRIC,2018/02/22 22:25:11,2018/02/22 22:26:14,0:1:3
20180222,sODS_FEED_CPTY,2018/02/22 22:25:14,2018/02/22 22:25:48,0:0:34
20180222,sODS_FEED_OPTCNTR_C,2018/02/22 22:25:24,2018/02/22 22:25:52,0:0:28
20180222,sODS_FEED_CVSPT,2018/02/22 22:25:48,2018/02/22 22:26:13,0:0:25
20180222,sODS_FEED_PFLD,2018/02/22 22:25:52,2018/02/22 22:26:17,0:0:25
20180222,sODS_FEED_ENTITY,2018/02/22 22:26:13,2018/02/22 22:26:37,0:0:24
20180222,sODS_FEED_MKT_SPOT,2018/02/22 22:26:14,2018/02/22 22:26:39,0:0:25
20180222,sODS_FEED_PFLD_COMB,2018/02/22 22:26:17,2018/02/22 22:26:42,0:0:25
20180222,sODS_FEED_FX_FUT,2018/02/22 22:26:37,2018/02/22 22:27:00,0:0:23
20180222,sODS_FEED_PFLD_TREE,2018/02/22 22:26:42,2018/02/22 22:27:05,0:0:23
20180222,sODS_FEED_GEN,2018/02/22 22:27:00,2018/02/22 22:27:28,0:0:28
20180222,sODS_FEED_SEC_BND_TRI,2018/02/22 22:27:05,2018/02/22 22:27:37,0:0:32
20180222,sODS_FEED_INDEX,2018/02/22 22:27:28,2018/02/22 22:28:07,0:0:39
20180222,sODS_FEED_SEC_MKT,2018/02/22 22:27:37,2018/02/22 22:28:21,0:0:44
20180222,sODS_FEED_ISSUER,2018/02/22 22:28:07,2018/02/22 22:28:33,0:0:26
20180222,sODS_FEED_SEC_TRD,2018/02/22 22:28:21,2018/02/22 22:28:59,0:0:38
20180222,sODS_FEED_SECURITY,2018/02/22 22:28:59,2018/02/22 22:30:30,0:1:31
20180222,sODS_SQL,2018/02/22 23:03:44,2018/02/22 23:32:46,0:29:2
20180222,sODS_UPD_COM_SWP_PRC,2018/02/22 23:03:44,2018/02/22 23:09:59,0:6:15
20180222,sODS_UPD_CS,2018/02/22 23:03:44,2018/02/22 23:03:55,0:0:11
20180222,sODS_UPD_DT,2018/02/22 23:03:44,2018/02/22 23:17:58,0:14:14
20180222,sODS_UPD_GREEKS_COM,2018/02/22 23:03:44,2018/02/22 23:10:29,0:6:45
20180222,sODS_UPD_MV,2018/02/22 23:03:44,2018/02/22 23:26:02,0:22:18
20180222,sODS_UPD_PL,2018/02/22 23:03:44,2018/02/22 23:21:25,0:17:41
20180222,sODS_UPD_SECURITY,2018/02/22 23:03:44,2018/02/22 23:05:42,0:1:58
20180222,sODS_UPD_TRADE,2018/02/22 23:03:44,2018/02/22 23:09:39,0:5:55
20180222,sODS_UPD_TRADE_HS,2018/02/22 23:03:44,2018/02/22 23:32:46,0:29:2
20180222,sODS_UPD_TRADE_LEG,2018/02/22 23:03:44,2018/02/22 23:08:53,0:5:9
20180222,sODS_UPD_TRADE_LEG_HS,2018/02/22 23:03:44,2018/02/22 23:21:25,0:17:41
20180222,sODS_UPD_XG,2018/02/22 23:03:44,2018/02/22 23:04:00,0:0:16
20180222,sODS_VALIDATE_INTEGRITY,2018/02/22 23:32:46,2018/02/22 23:32:49,0:0:3
20180222,sEXTRACT_DWH,2018/02/22 23:32:49,2018/02/22 23:46:00,0:13:11
20180222,sEXTRACTS_ALL,2018/02/22 23:32:49,2018/02/22 23:45:44,0:12:55
20180222,sXTR_DWH_CANC,2018/02/22 23:32:49,2018/02/22 23:34:47,0:1:58
20180222,sXTR_DWH_CF,2018/02/22 23:32:49,2018/02/22 23:45:44,0:12:55
20180222,sXTR_DWH_CSWH,2018/02/22 23:32:49,2018/02/22 23:36:14,0:3:25
20180222,sXTR_DWH_GREEKS,2018/02/22 23:32:49,2018/02/22 23:39:25,0:6:36
20180222,sXTR_DWH_LBEVT,2018/02/22 23:32:49,2018/02/22 23:34:49,0:2:0
20180222,sXTR_DWH_PLWH1,2018/02/22 23:32:49,2018/02/22 23:37:50,0:5:1
20180222,sXTR_DWH_PLWH2,2018/02/22 23:32:49,2018/02/22 23:39:58,0:7:9
20180222,sXTR_DWH_RMEQP,2018/02/22 23:32:49,2018/02/22 23:35:01,0:2:12
20180222,sXTR_DWH_TRNWH,2018/02/22 23:32:49,2018/02/22 23:41:48,0:8:59
20180222,sXTR_MKT_ISMETF,2018/02/22 23:32:49,2018/02/22 23:34:49,0:2:0
20180222,sXTR_MXCOLLACT,2018/02/22 23:32:49,2018/02/22 23:34:51,0:2:2
20180222,sXTR_VAR,2018/02/22 23:32:49,2018/02/22 23:37:32,0:4:43
20180222,sXTR_VAR_FCP211,2018/02/22 23:32:49,2018/02/22 23:34:50,0:2:1
20180222,sXTR_VAR_PCP211,2018/02/22 23:32:49,2018/02/22 23:34:50,0:2:1
20180222,sXTR_VAR_INTF_211_311,2018/02/22 23:32:49,2018/02/22 23:37:32,0:4:43
20180222,sMERGE_FILES,2018/02/22 23:45:44,2018/02/22 23:46:00,0:0:16
20180222,sSCHEDULER,2018/02/22 23:46:00,2018/02/22 23:47:37,0:1:37
20180222,sSCH_DWH_ALL,2018/02/22 23:46:00,2018/02/22 23:47:37,0:1:37
20180222,sDATE_RESET,2018/02/22 23:47:37,2018/02/22 23:47:38,0:0:1
20180222,sBACKUP,2018/02/22 23:47:38,2018/02/22 23:47:38,0:0:0
20180222,sEOD_VAR_TAYLOR_EQD,2018/02/22 23:47:38,2018/02/22 23:47:38,0:0:0
20180222,sMARKER_END,2018/02/22 23:47:38,2018/02/22 23:47:58,0:0:20
20180222,sEMAIL_END,2018/02/22 23:47:58,2018/02/22 23:47:58,0:0:0
EOD Date,State,Start,End,Run time
20180223,sEOD_DWH,2018/02/23 20:50:39,2018/02/23 23:57:30,3:6:51
20180223,sEMAIL_START,2018/02/23 20:50:39,2018/02/23 20:50:39,0:0:0
20180223,sMARKER_START,2018/02/23 20:50:39,2018/02/23 20:51:02,0:0:23
20180223,sCHECK_DATE,2018/02/23 20:51:02,2018/02/23 20:51:03,0:0:1
20180223,sDATE_INIT,2018/02/23 20:51:03,2018/02/23 20:54:20,0:3:17
20180223,sSTG_TRUNCATE,2018/02/23 20:54:20,2018/02/23 20:54:21,0:0:1
20180223,sSTG_DROP_INDEX,2018/02/23 20:54:21,2018/02/23 20:54:22,0:0:1
20180223,sSTG_FEED_ALL,2018/02/23 20:54:22,2018/02/23 22:29:24,1:35:2
20180223,sSTG_FEED_DYN,2018/02/23 20:54:22,2018/02/23 22:29:24,1:35:2
20180223,sSTG_DEAL_PCK,2018/02/23 20:54:22,2018/02/23 20:58:18,0:3:56
20180223,sSTG_FEED_SQL,2018/02/23 20:54:22,2018/02/23 20:55:46,0:1:24
20180223,sSTG_FEED_SQL_COM_FUT,2018/02/23 20:54:22,2018/02/23 20:55:04,0:0:42
20180223,sSTG_FEED_SQL_COM_SWP_PRC,2018/02/23 20:54:22,2018/02/23 20:54:51,0:0:29
20180223,sSTG_FEED_SQL_CONV,2018/02/23 20:54:22,2018/02/23 20:55:07,0:0:45
20180223,sSTG_FEED_SQL_CPTY,2018/02/23 20:54:22,2018/02/23 20:54:57,0:0:35
20180223,sSTG_FEED_SQL_CREDIT,2018/02/23 20:54:22,2018/02/23 20:54:59,0:0:37
20180223,sSTG_FEED_SQL_ENTITY,2018/02/23 20:54:22,2018/02/23 20:54:59,0:0:37
20180223,sSTG_FEED_SQL_FX_FUT,2018/02/23 20:54:22,2018/02/23 20:55:05,0:0:43
20180223,sSTG_FEED_SQL_GEN,2018/02/23 20:54:22,2018/02/23 20:54:59,0:0:37
20180223,sSTG_FEED_SQL_GRPUSER,2018/02/23 20:54:22,2018/02/23 20:55:06,0:0:44
20180223,sSTG_FEED_SQL_INDEX,2018/02/23 20:54:22,2018/02/23 20:55:09,0:0:47
20180223,sSTG_FEED_SQL_ISSUER,2018/02/23 20:54:22,2018/02/23 20:55:10,0:0:48
20180223,sSTG_FEED_SQL_LST_OPT_FUT,2018/02/23 20:54:22,2018/02/23 20:54:58,0:0:36
20180223,sSTG_FEED_SQL_LTI,2018/02/23 20:54:22,2018/02/23 20:55:38,0:1:16
20180223,sSTG_FEED_SQL_MAT,2018/02/23 20:54:22,2018/02/23 20:55:27,0:1:5
20180223,sSTG_FEED_SQL_MXFUT,2018/02/23 20:54:22,2018/02/23 20:55:20,0:0:58
20180223,sSTG_FEED_SQL_MKT_PRIC,2018/02/23 20:54:22,2018/02/23 20:55:15,0:0:53
20180223,sSTG_FEED_SQL_MKT_PRIC_COM,2018/02/23 20:54:22,2018/02/23 20:55:17,0:0:55
20180223,sSTG_FEED_SQL_MKT_SPOT,2018/02/23 20:54:22,2018/02/23 20:55:09,0:0:47
20180223,sSTG_FEED_SQL_OPTCNTR_C,2018/02/23 20:54:22,2018/02/23 20:55:13,0:0:51
20180223,sSTG_FEED_SQL_PFLD,2018/02/23 20:54:22,2018/02/23 20:55:08,0:0:46
20180223,sSTG_FEED_SQL_PFLD_COMB,2018/02/23 20:54:22,2018/02/23 20:55:12,0:0:50
20180223,sSTG_FEED_SQL_PFLD_TREE,2018/02/23 20:54:22,2018/02/23 20:55:18,0:0:56
20180223,sSTG_FEED_SQL_PLIN,2018/02/23 20:54:22,2018/02/23 20:55:32,0:1:10
20180223,sSTG_FEED_SQL_RATG,2018/02/23 20:54:22,2018/02/23 20:55:15,0:0:53
20180223,sSTG_FEED_SQL_RWR_FXNG,2018/02/23 20:54:22,2018/02/23 20:55:19,0:0:57
20180223,sSTG_FEED_SQL_SEC_BND_TRI,2018/02/23 20:54:22,2018/02/23 20:55:22,0:1:0
20180223,sSTG_FEED_SQL_SEC_BSK,2018/02/23 20:54:22,2018/02/23 20:55:40,0:1:18
20180223,sSTG_FEED_SQL_SEC_EQ,2018/02/23 20:54:22,2018/02/23 20:55:29,0:1:7
20180223,sSTG_FEED_SQL_SEC_FUT,2018/02/23 20:54:22,2018/02/23 20:55:33,0:1:11
20180223,sSTG_FEED_SQL_SEC_MKT,2018/02/23 20:54:22,2018/02/23 20:55:30,0:1:8
20180223,sSTG_FEED_SQL_SEC_TRD,2018/02/23 20:54:22,2018/02/23 20:55:46,0:1:24
20180223,sSTG_FEED_SQL_SECURITIES,2018/02/23 20:54:22,2018/02/23 20:55:34,0:1:12
20180223,sSTG_FEED_SQL_USER,2018/02/23 20:54:22,2018/02/23 20:55:27,0:1:5
20180223,sSTG_FEED_DYN_TABLE,2018/02/23 20:58:18,2018/02/23 22:16:27,1:18:9
20180223,sSTG_FEED_DEAL,2018/02/23 20:58:18,2018/02/23 21:19:36,0:21:18
20180223,sSTG_FEED_SQL_DEAL_EXCEPT,2018/02/23 20:58:18,2018/02/23 21:00:57,0:2:39
20180223,sSTG_FEED_MV,2018/02/23 20:58:18,2018/02/23 22:10:57,1:12:39
20180223,sSTG_FEED_MV_MAIN,2018/02/23 20:58:18,2018/02/23 22:10:12,1:11:54
20180223,sSTG_FEED_PL,2018/02/23 20:58:18,2018/02/23 22:15:09,1:16:51
20180223,sSTG_FEED_MV_OM,2018/02/23 20:58:18,2018/02/23 22:08:48,1:10:30
20180223,sSTG_FEED_PL_MAIN,2018/02/23 20:58:18,2018/02/23 22:14:53,1:16:35
20180223,sSTG_FEED_MV_YEST-1,2018/02/23 20:58:18,2018/02/23 22:10:12,1:11:54
20180223,sSTG_FEED_PL_OM,2018/02/23 20:58:18,2018/02/23 22:09:28,1:11:10
20180223,sSTG_FEED_TRADE,2018/02/23 20:58:18,2018/02/23 22:08:20,1:10:2
20180223,sSTG_FEED_TRADE_DYN,2018/02/23 20:58:18,2018/02/23 22:08:13,1:9:55
20180223,sSTG_FEED_MV_YEST,2018/02/23 20:58:18,2018/02/23 22:10:03,1:11:45
20180223,sSTG_FEED_DT,2018/02/23 20:58:18,2018/02/23 21:38:12,0:39:54
20180223,sSTG_FEED_PL_YEST-1,2018/02/23 20:58:18,2018/02/23 22:14:23,1:16:5
20180223,sSTG_FEED_DT_YEST_DYN,2018/02/23 20:58:18,2018/02/23 21:37:54,0:39:36
20180223,sSTG_FEED_GREEKS,2018/02/23 20:58:18,2018/02/23 21:48:37,0:50:19
20180223,sSTG_FEED_PL_YEST,2018/02/23 20:58:18,2018/02/23 22:14:53,1:16:35
20180223,sSTG_FEED_GREEKS_DYN,2018/02/23 20:58:18,2018/02/23 21:48:35,0:50:17
20180223,sSTG_FEED_GREEKS_COM,2018/02/23 20:58:18,2018/02/23 21:53:18,0:55:0
20180223,sSTG_FEED_DYN_GREEKS_COM,2018/02/23 20:58:18,2018/02/23 21:53:13,0:54:55
20180223,sSTG_FEED_GREEKS_EQD,2018/02/23 20:58:18,2018/02/23 21:13:15,0:14:57
20180223,sSTG_FEED_CS,2018/02/23 20:58:18,2018/02/23 22:16:27,1:18:9
20180223,sSTG_FEED_CS_YEST_DYN,2018/02/23 20:58:18,2018/02/23 22:14:58,1:16:40
20180223,sSTG_FEED_SQL_DEALCDS,2018/02/23 21:00:57,2018/02/23 21:01:34,0:0:37
20180223,sSTG_FEED_SQL_DEALCOM,2018/02/23 21:01:35,2018/02/23 21:02:38,0:1:3
20180223,sSTG_FEED_SQL_DEALCRD,2018/02/23 21:02:38,2018/02/23 21:03:09,0:0:31
20180223,sSTG_FEED_SQL_DEALCURR,2018/02/23 21:03:09,2018/02/23 21:08:12,0:5:3
20180223,sSTG_FEED_SQL_DEALEQD,2018/02/23 21:08:12,2018/02/23 21:08:56,0:0:44
20180223,sSTG_FEED_SQL_DEALHDR,2018/02/23 21:08:56,2018/02/23 21:10:39,0:1:43
20180223,sSTG_FEED_SQL_DEALIRD,2018/02/23 21:10:39,2018/02/23 21:11:41,0:1:2
20180223,sSTG_FEED_SQL_DEALLB,2018/02/23 21:11:41,2018/02/23 21:12:06,0:0:25
20180223,sSTG_FEED_SQL_DEALOPT,2018/02/23 21:12:06,2018/02/23 21:12:37,0:0:31
20180223,sSTG_FEED_SQL_DEALREPO,2018/02/23 21:12:37,2018/02/23 21:13:10,0:0:33
20180223,sSTG_FEED_SQL_EVENT_LB,2018/02/23 21:13:10,2018/02/23 21:13:37,0:0:27
20180223,sSTG_FEED_SQL_LOAN,2018/02/23 21:13:37,2018/02/23 21:14:20,0:0:43
20180223,sSTG_FEED_SQL_LOAN_LEG,2018/02/23 21:14:20,2018/02/23 21:16:32,0:2:12
20180223,sSTG_FEED_SQL_MKTOP,2018/02/23 21:16:32,2018/02/23 21:18:26,0:1:54
20180223,sSTG_FEED_SQL_SEC_UND,2018/02/23 21:18:26,2018/02/23 21:19:00,0:0:34
20180223,sSTG_FEED_XG,2018/02/23 21:19:00,2018/02/23 21:19:36,0:0:36
20180223,sSTG_FEED_DT_INDEX,2018/02/23 21:37:54,2018/02/23 21:38:12,0:0:18
20180223,sSTG_FEED_GREEKS_INDEX,2018/02/23 21:48:35,2018/02/23 21:48:37,0:0:2
20180223,sSTG_FEED_GREEKS_INDEX_COM,2018/02/23 21:53:13,2018/02/23 21:53:18,0:0:5
20180223,sSTG_FEED_TRADE_INDEX,2018/02/23 22:08:13,2018/02/23 22:08:20,0:0:7
20180223,sSTG_FEED_MV_INDEX,2018/02/23 22:10:12,2018/02/23 22:10:57,0:0:45
20180223,sSTG_FEED_PL_INDEX,2018/02/23 22:14:53,2018/02/23 22:15:09,0:0:16
20180223,sSTG_FEED_CS_INDEX,2018/02/23 22:14:58,2018/02/23 22:16:27,0:1:29
20180223,sSTG_FEED_PARSER_FUNCTION,2018/02/23 22:16:27,2018/02/23 22:29:24,0:12:57
20180223,sSTG_FEED_CVPRC,2018/02/23 22:16:27,2018/02/23 22:20:20,0:3:53
20180223,sSTG_FEED_CVSPT,2018/02/23 22:16:27,2018/02/23 22:17:50,0:1:23
20180223,sSTG_FEED_CVUNI,2018/02/23 22:16:27,2018/02/23 22:17:52,0:1:25
20180223,sSTG_FEED_DTSEC,2018/02/23 22:16:27,2018/02/23 22:29:24,0:12:57
20180223,sSTG_FEED_RTNBD,2018/02/23 22:16:27,2018/02/23 22:17:50,0:1:23
20180223,sSTG_VALIDATE_INTEGRITY,2018/02/23 22:29:24,2018/02/23 22:29:28,0:0:4
20180223,sODS_TRUNCATE,2018/02/23 22:29:28,2018/02/23 22:29:33,0:0:5
20180223,sODS_DROP_INDEX,2018/02/23 22:29:33,2018/02/23 22:29:34,0:0:1
20180223,sEMAIL_DESK_FO,2018/02/23 22:29:34,2018/02/23 22:29:34,0:0:0
20180223,sODS_FEED_ALL,2018/02/23 22:29:34,2018/02/23 23:10:56,0:41:22
20180223,sODS_FEED_MAIN,2018/02/23 22:29:34,2018/02/23 23:10:56,0:41:22
20180223,sODS_FEED_CS,2018/02/23 22:29:34,2018/02/23 22:59:00,0:29:26
20180223,sODS_FEED_MARKET_DATA,2018/02/23 22:29:34,2018/02/23 22:32:59,0:3:25
20180223,sODS_FEED_MKT_FXFUT,2018/02/23 22:29:34,2018/02/23 22:31:37,0:2:3
20180223,sODS_FEED_STATIC_DATA-1,2018/02/23 22:29:34,2018/02/23 22:34:46,0:5:12
20180223,sODS_FEED_DEALHDR,2018/02/23 22:29:34,2018/02/23 22:31:16,0:1:42
20180223,sODS_FEED_COM_SWP_PRC,2018/02/23 22:29:34,2018/02/23 22:31:31,0:1:57
20180223,sODS_FEED_STATIC_DATA-2,2018/02/23 22:29:34,2018/02/23 22:35:46,0:6:12
20180223,sODS_FEED_DT,2018/02/23 22:29:34,2018/02/23 23:10:55,0:41:21
20180223,sODS_FEED_MAT,2018/02/23 22:29:34,2018/02/23 22:31:37,0:2:3
20180223,sODS_FEED_GREEKS,2018/02/23 22:29:34,2018/02/23 22:30:55,0:1:21
20180223,sODS_FEED_GREEKS_COM,2018/02/23 22:29:34,2018/02/23 22:35:12,0:5:38
20180223,sODS_FEED_GREEKS_EQD,2018/02/23 22:29:34,2018/02/23 22:30:27,0:0:53
20180223,sODS_FEED_EVENT_LB,2018/02/23 22:29:34,2018/02/23 22:30:35,0:1:1
20180223,sODS_FEED_MV_DETAIL,2018/02/23 22:29:34,2018/02/23 22:46:11,0:16:37
20180223,sODS_FEED_PL,2018/02/23 22:29:34,2018/02/23 22:49:36,0:20:2
20180223,sODS_FEED_PL_HS,2018/02/23 22:29:34,2018/02/23 22:34:08,0:4:34
20180223,sODS_FEED_TRADE,2018/02/23 22:29:34,2018/02/23 22:37:13,0:7:39
20180223,sODS_FEED_TRADE_HS,2018/02/23 22:29:34,2018/02/23 22:36:30,0:6:56
20180223,sODS_FEED_TRADE_LEG,2018/02/23 22:29:34,2018/02/23 22:32:47,0:3:13
20180223,sODS_FEED_TRADE_LEG_HS,2018/02/23 22:29:34,2018/02/23 22:33:17,0:3:43
20180223,sODS_FEED_XG,2018/02/23 22:29:34,2018/02/23 22:31:28,0:1:54
20180223,sODS_FEED_CPTY,2018/02/23 22:31:31,2018/02/23 22:32:02,0:0:31
20180223,sODS_FEED_MKT_PRIC,2018/02/23 22:31:37,2018/02/23 22:32:31,0:0:54
20180223,sODS_FEED_OPTCNTR_C,2018/02/23 22:31:37,2018/02/23 22:32:02,0:0:25
20180223,sODS_FEED_PFLD,2018/02/23 22:32:02,2018/02/23 22:32:28,0:0:26
20180223,sODS_FEED_CVSPT,2018/02/23 22:32:02,2018/02/23 22:32:25,0:0:23
20180223,sODS_FEED_ENTITY,2018/02/23 22:32:25,2018/02/23 22:32:56,0:0:31
20180223,sODS_FEED_PFLD_COMB,2018/02/23 22:32:28,2018/02/23 22:32:57,0:0:29
20180223,sODS_FEED_MKT_SPOT,2018/02/23 22:32:31,2018/02/23 22:32:59,0:0:28
20180223,sODS_FEED_FX_FUT,2018/02/23 22:32:56,2018/02/23 22:33:20,0:0:24
20180223,sODS_FEED_PFLD_TREE,2018/02/23 22:32:57,2018/02/23 22:33:22,0:0:25
20180223,sODS_FEED_GEN,2018/02/23 22:33:20,2018/02/23 22:33:44,0:0:24
20180223,sODS_FEED_SEC_BND_TRI,2018/02/23 22:33:22,2018/02/23 22:33:47,0:0:25
20180223,sODS_FEED_INDEX,2018/02/23 22:33:44,2018/02/23 22:34:20,0:0:36
20180223,sODS_FEED_SEC_MKT,2018/02/23 22:33:47,2018/02/23 22:34:22,0:0:35
20180223,sODS_FEED_ISSUER,2018/02/23 22:34:20,2018/02/23 22:34:46,0:0:26
20180223,sODS_FEED_SEC_TRD,2018/02/23 22:34:22,2018/02/23 22:35:00,0:0:38
20180223,sODS_FEED_SECURITY,2018/02/23 22:35:00,2018/02/23 22:35:46,0:0:46
20180223,sODS_SQL,2018/02/23 23:10:56,2018/02/23 23:40:49,0:29:53
20180223,sODS_UPD_COM_SWP_PRC,2018/02/23 23:10:56,2018/02/23 23:17:32,0:6:36
20180223,sODS_UPD_CS,2018/02/23 23:10:56,2018/02/23 23:11:07,0:0:11
20180223,sODS_UPD_DT,2018/02/23 23:10:56,2018/02/23 23:28:16,0:17:20
20180223,sODS_UPD_GREEKS_COM,2018/02/23 23:10:56,2018/02/23 23:20:15,0:9:19
20180223,sODS_UPD_MV,2018/02/23 23:10:56,2018/02/23 23:33:57,0:23:1
20180223,sODS_UPD_PL,2018/02/23 23:10:56,2018/02/23 23:27:26,0:16:30
20180223,sODS_UPD_SECURITY,2018/02/23 23:10:56,2018/02/23 23:13:23,0:2:27
20180223,sODS_UPD_TRADE,2018/02/23 23:10:56,2018/02/23 23:17:29,0:6:33
20180223,sODS_UPD_TRADE_HS,2018/02/23 23:10:56,2018/02/23 23:40:49,0:29:53
20180223,sODS_UPD_TRADE_LEG,2018/02/23 23:10:56,2018/02/23 23:17:07,0:6:11
20180223,sODS_UPD_TRADE_LEG_HS,2018/02/23 23:10:56,2018/02/23 23:30:12,0:19:16
20180223,sODS_UPD_XG,2018/02/23 23:10:56,2018/02/23 23:11:12,0:0:16
20180223,sODS_VALIDATE_INTEGRITY,2018/02/23 23:40:49,2018/02/23 23:40:52,0:0:3
20180223,sEXTRACT_DWH,2018/02/23 23:40:52,2018/02/23 23:55:28,0:14:36
20180223,sEXTRACTS_ALL,2018/02/23 23:40:52,2018/02/23 23:55:18,0:14:26
20180223,sXTR_DWH_CANC,2018/02/23 23:40:52,2018/02/23 23:41:39,0:0:47
20180223,sXTR_DWH_CF,2018/02/23 23:40:52,2018/02/23 23:55:17,0:14:25
20180223,sXTR_DWH_CSWH,2018/02/23 23:40:52,2018/02/23 23:44:45,0:3:53
