EOD Date,State,Start,End,Run time
20180221,sSTG_FEED_MISC,2018/02/21 03:36:50,2018/02/21 04:39:46,1:2:56
20180221,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/21 03:36:50,2018/02/21 04:30:15,0:53:25
20180221,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/02/21 03:36:50,2018/02/21 04:30:15,0:53:25
20180221,sSTG_FEED_MISC_MAIN2,2018/02/21 03:36:50,2018/02/21 04:31:41,0:54:51
20180221,sSTG_FEED_MISC_2A,2018/02/21 03:36:50,2018/02/21 04:26:43,0:49:53
20180221,sSTG_FEED_CS_ALL,2018/02/21 03:36:50,2018/02/21 05:30:15,1:53:25
20180221,sSTG_FEED_CS_MAIN,2018/02/21 03:36:50,2018/02/21 05:27:23,1:50:33
20180221,sSTG_FEED_CS_OM,2018/02/21 03:36:50,2018/02/21 05:27:23,1:50:33
20180221,sSTG_FEED_DT_ALL,2018/02/21 03:36:50,2018/02/21 05:24:30,1:47:40
20180221,sSTG_FEED_DT_MAIN,2018/02/21 03:36:50,2018/02/21 05:23:50,1:47:0
20180221,sSTG_FEED_DT_01,2018/02/21 03:36:50,2018/02/21 05:21:55,1:45:5
20180221,sSTG_FEED_FX_RISK_SPEC_ALL,2018/02/21 03:36:50,2018/02/21 05:49:50,2:13:0
20180221,sSTG_FEED_CS_TODAY,2018/02/21 03:36:50,2018/02/21 05:16:13,1:39:23
20180221,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/02/21 03:36:50,2018/02/21 05:49:49,2:12:59
20180221,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/02/21 03:36:50,2018/02/21 05:29:08,1:52:18
20180221,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/02/21 03:36:50,2018/02/21 05:29:08,1:52:18
20180221,sSTG_FEED_CS_OTHER,2018/02/21 03:36:50,2018/02/21 05:22:33,1:45:43
20180221,sSTG_FEED_PL_ALL,2018/02/21 03:36:50,2018/02/21 05:11:56,1:35:6
20180221,sSTG_FEED_PL_MAIN,2018/02/21 03:36:50,2018/02/21 05:11:38,1:34:48
20180221,sSTG_FEED_PL_OIS_YEST,2018/02/21 03:36:50,2018/02/21 04:21:18,0:44:28
20180221,sSTG_FEED_PL_SV_ALL,2018/02/21 03:36:50,2018/02/21 05:47:53,2:11:3
20180221,sSTG_FEED_PL_SV_MAIN,2018/02/21 03:36:50,2018/02/21 05:47:42,2:10:52
20180221,sSTG_FEED_PL_OM-1,2018/02/21 03:36:50,2018/02/21 05:04:31,1:27:41
20180221,sSTG_FEED_PL_SV_YEST,2018/02/21 03:36:50,2018/02/21 05:47:42,2:10:52
20180221,sSTG_FEED_MV_ALL,2018/02/21 03:36:50,2018/02/21 05:14:39,1:37:49
20180221,sSTG_FEED_MV_MAIN,2018/02/21 03:36:50,2018/02/21 05:14:13,1:37:23
20180221,sSTG_FEED_PL_2OM,2018/02/21 03:36:50,2018/02/21 05:11:38,1:34:48
20180221,sSTG_FEED_MV_2OM,2018/02/21 03:36:51,2018/02/21 05:14:13,1:37:22
20180221,sSTG_FEED_PL_SV_L_YEST-1,2018/02/21 03:36:51,2018/02/21 05:34:45,1:57:54
20180221,sSTG_FEED_SV_ALL,2018/02/21 03:36:51,2018/02/21 05:40:57,2:4:6
20180221,sSTG_FEED_SV_MAIN,2018/02/21 03:36:51,2018/02/21 05:40:27,2:3:36
20180221,sSTG_FEED_SV_YEST,2018/02/21 03:36:51,2018/02/21 05:40:27,2:3:36
20180221,sSTG_FEED_PL_SV_L_OM,2018/02/21 03:36:51,2018/02/21 05:47:00,2:10:9
20180221,sSTG_FEED_MV_OM-1,2018/02/21 03:36:51,2018/02/21 05:14:05,1:37:14
20180221,sSTG_FEED_SV_CS1_ALL,2018/02/21 03:36:51,2018/02/21 05:05:06,1:28:15
20180221,sSTG_FEED_SV_CS1_MAIN,2018/02/21 03:36:51,2018/02/21 05:05:05,1:28:14
20180221,sSTG_FEED_SV_L_YEST-1,2018/02/21 03:36:51,2018/02/21 05:40:00,2:3:9
20180221,sSTG_FEED_XG_ALL,2018/02/21 03:36:51,2018/02/21 05:33:58,1:57:7
20180221,sSTG_FEED_XG_MAIN,2018/02/21 03:36:51,2018/02/21 05:31:10,1:54:19
20180221,sSTG_FEED_VAR,2018/02/21 03:36:51,2018/02/21 06:28:23,2:51:32
20180221,sSTG_FEED_VAR_STRESS_TEST,2018/02/21 03:36:51,2018/02/21 06:26:11,2:49:20
20180221,sSTG_FEED_VAR_PART1,2018/02/21 03:36:51,2018/02/21 06:26:11,2:49:20
20180221,sSTG_FEED_TAYLOR,2018/02/21 03:36:51,2018/02/21 06:41:23,3:4:32
20180221,sSTG_FEED_VAR_PART2,2018/02/21 03:36:51,2018/02/21 06:11:06,2:34:15
20180221,sSTG_FEED_VAR_PART3,2018/02/21 03:36:51,2018/02/21 05:55:46,2:18:55
20180221,sSTG_FEED_VAR_PART4,2018/02/21 03:36:51,2018/02/21 05:53:40,2:16:49
20180221,sSTG_FEED_VAR_PART5,2018/02/21 03:36:51,2018/02/21 05:28:01,1:51:10
20180221,sSTG_FEED_VAR_PART6,2018/02/21 03:36:51,2018/02/21 05:19:24,1:42:33
20180221,sSTG_FEED_VAR_PART7,2018/02/21 03:36:51,2018/02/21 05:25:09,1:48:18
20180221,sSTG_FEED_VAR_PART8,2018/02/21 03:36:51,2018/02/21 05:56:40,2:19:49
20180221,sSTG_FEED_MISC_INDEX_2B,2018/02/21 04:26:43,2018/02/21 04:31:41,0:4:58
20180221,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/02/21 04:30:15,2018/02/21 04:30:15,0:0:0
20180221,sSTG_FEED_MISC_INDEX,2018/02/21 04:39:46,2018/02/21 04:39:59,0:0:13
20180221,sSTG_FEED_SV_CS1_INDEX_ALL,2018/02/21 05:05:05,2018/02/21 05:05:06,0:0:1
20180221,sSTG_FEED_PL_INDEX_ALL,2018/02/21 05:11:38,2018/02/21 05:11:56,0:0:18
20180221,sSTG_FEED_MV_INDEX_ALL,2018/02/21 05:14:13,2018/02/21 05:14:39,0:0:26
20180221,sSTG_FEED_DT_02,2018/02/21 05:21:55,2018/02/21 05:23:50,0:1:55
20180221,sSTG_FEED_DT_INDEX_ALL,2018/02/21 05:23:50,2018/02/21 05:24:30,0:0:40
20180221,sSTG_FEED_CS_INDEX_ALL,2018/02/21 05:27:23,2018/02/21 05:30:15,0:2:52
20180221,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/02/21 05:29:08,2018/02/21 05:29:08,0:0:0
20180221,sSTG_FEED_XG_INDEX_ALL,2018/02/21 05:31:10,2018/02/21 05:31:22,0:0:12
20180221,sSTG_FEED_MIFID,2018/02/21 05:31:22,2018/02/21 05:33:54,0:2:32
20180221,sSTG_FEED_UPD_MIFID,2018/02/21 05:33:54,2018/02/21 05:33:58,0:0:4
20180221,sSTG_FEED_SV_INDEX_ALL,2018/02/21 05:40:27,2018/02/21 05:40:57,0:0:30
20180221,sSTG_FEED_PL_SV_INDEX_ALL,2018/02/21 05:47:42,2018/02/21 05:47:53,0:0:11
20180221,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/02/21 05:49:49,2018/02/21 05:49:50,0:0:1
20180221,sSTG_FEED_VAR_DATAMART,2018/02/21 06:26:11,2018/02/21 06:28:20,0:2:9
20180221,sSTG_FEED_VAR_INDEX,2018/02/21 06:28:20,2018/02/21 06:28:23,0:0:3
20180221,sLAUNCH_MASTER_LAUNCHER,2018/02/21 06:41:23,2018/02/21 06:41:24,0:0:1
20180221,sSTG_FEED_PARSER_FUNCTION,2018/02/21 06:41:24,2018/02/21 06:57:40,0:16:16
20180221,sSTG_FEED_CVPRC,2018/02/21 06:41:24,2018/02/21 06:44:33,0:3:9
20180221,sSTG_FEED_CVSPT,2018/02/21 06:41:24,2018/02/21 06:42:41,0:1:17
20180221,sSTG_FEED_DTSEC,2018/02/21 06:41:24,2018/02/21 06:57:40,0:16:16
20180221,sSTG_FEED_RTNBD,2018/02/21 06:41:24,2018/02/21 06:42:40,0:1:16
20180221,sSTG_VALIDATE_INTEGRITY,2018/02/21 06:57:40,2018/02/21 06:57:45,0:0:5
20180221,sODS_TRUNCATE,2018/02/21 06:57:45,2018/02/21 06:57:47,0:0:2
20180221,sODS_DROP_INDEX,2018/02/21 06:57:47,2018/02/21 06:57:47,0:0:0
20180221,sODS_FEED_ALL,2018/02/21 06:57:47,2018/02/21 08:01:17,1:3:30
20180221,sODS_FEED_COMRISK_SPEC,2018/02/21 06:57:47,2018/02/21 07:00:21,0:2:34
20180221,sODS_FEED_CRDRISK_SPEC,2018/02/21 06:57:47,2018/02/21 06:58:15,0:0:28
20180221,sODS_FEED_CS,2018/02/21 06:57:47,2018/02/21 08:01:17,1:3:30
20180221,sODS_FEED_CS_FUT_L,2018/02/21 06:57:47,2018/02/21 06:58:42,0:0:55
20180221,sODS_FEED_CS_EVAL,2018/02/21 06:57:47,2018/02/21 06:59:35,0:1:48
20180221,sODS_FEED_DT,2018/02/21 06:57:47,2018/02/21 07:27:49,0:30:2
20180221,sODS_FEED_DT_SV,2018/02/21 06:57:47,2018/02/21 07:13:14,0:15:27
20180221,sODS_FEED_FXRISK_SPEC,2018/02/21 06:57:47,2018/02/21 06:59:45,0:1:58
20180221,sODS_FEED_IRDRISK,2018/02/21 06:57:47,2018/02/21 07:00:10,0:2:23
20180221,sODS_FEED_IRDRISK_SPEC,2018/02/21 06:57:47,2018/02/21 07:01:05,0:3:18
20180221,sODS_FEED_MV_DETAIL,2018/02/21 06:57:47,2018/02/21 07:29:01,0:31:14
20180221,sODS_FEED_PL,2018/02/21 06:57:47,2018/02/21 07:13:45,0:15:58
20180221,sODS_FEED_PL_HS,2018/02/21 06:57:47,2018/02/21 07:01:37,0:3:50
20180221,sODS_FEED_PL_SV,2018/02/21 06:57:47,2018/02/21 07:02:18,0:4:31
20180221,sODS_FEED_SV,2018/02/21 06:57:47,2018/02/21 07:07:04,0:9:17
20180221,sODS_FEED_VAR_COM,2018/02/21 06:57:47,2018/02/21 07:00:50,0:3:3
20180221,sODS_FEED_VAR_SCN,2018/02/21 06:57:47,2018/02/21 06:59:30,0:1:43
20180221,sODS_FEED_XG,2018/02/21 06:57:47,2018/02/21 07:03:17,0:5:30
20180221,sODS_FEED_TAYLOR_COM,2018/02/21 06:57:47,2018/02/21 07:05:42,0:7:55
20180221,sODS_FEED_TAYLOR_CRD,2018/02/21 06:57:47,2018/02/21 07:14:09,0:16:22
20180221,sODS_FEED_TAYLOR_CURR,2018/02/21 06:57:47,2018/02/21 07:15:36,0:17:49
20180221,sODS_FEED_TAYLOR_IRD,2018/02/21 06:57:47,2018/02/21 07:11:43,0:13:56
20180221,sODS_SQL,2018/02/21 08:01:17,2018/02/21 08:28:43,0:27:26
20180221,sODS_SQL_UPDATE,2018/02/21 08:01:17,2018/02/21 08:15:31,0:14:14
20180221,sODS_UPD_CS,2018/02/21 08:01:17,2018/02/21 08:01:17,0:0:0
20180221,sUPDATE_STATISTICS,2018/02/21 08:01:17,2018/02/21 08:28:43,0:27:26
20180221,sODS_UPD_CS_FUT,2018/02/21 08:01:17,2018/02/21 08:01:17,0:0:0
20180221,sODS_UPD_DT,2018/02/21 08:01:17,2018/02/21 08:06:29,0:5:12
20180221,sODS_UPD_DT_SV,2018/02/21 08:01:17,2018/02/21 08:01:17,0:0:0
20180221,sODS_UPD_MV,2018/02/21 08:01:17,2018/02/21 08:15:00,0:13:43
20180221,sODS_UPD_PL,2018/02/21 08:01:17,2018/02/21 08:15:28,0:14:11
20180221,sODS_UPD_PL_SV,2018/02/21 08:01:17,2018/02/21 08:15:31,0:14:14
20180221,sODS_UPD_SV,2018/02/21 08:01:17,2018/02/21 08:03:19,0:2:2
20180221,sODS_UPD_XG,2018/02/21 08:01:17,2018/02/21 08:01:32,0:0:15
20180221,sODS_VALIDATE_INTEGRITY,2018/02/21 08:28:43,2018/02/21 08:28:49,0:0:6
20180221,sWORKFLOW_RESET,2018/02/21 08:28:49,2018/02/21 08:28:50,0:0:1
20180221,sBACKUP,2018/02/21 08:28:50,2018/02/21 08:28:50,0:0:0
20180221,sMARKER_END,2018/02/21 08:28:50,2018/02/21 08:29:13,0:0:23
20180221,sEMAIL_END,2018/02/21 08:29:13,2018/02/21 08:29:13,0:0:0
EOD Date,State,Start,End,Run time
20180222,sEOD_LIVE,2018/02/22 01:52:29,2018/02/22 07:12:33,5:20:4
20180222,sEMAIL_START,2018/02/22 01:52:29,2018/02/22 01:52:29,0:0:0
20180222,sMARKER_START,2018/02/22 01:52:29,2018/02/22 01:52:50,0:0:21
20180222,sCHECK_DATE,2018/02/22 01:52:50,2018/02/22 01:52:53,0:0:3
20180222,sDATE_INIT,2018/02/22 01:52:53,2018/02/22 01:56:13,0:3:20
20180222,sSTG_WAIT_COMPTA_PLCOMP,2018/02/22 01:56:13,2018/02/22 02:23:02,0:26:49
20180222,sSTG_TRUNCATE,2018/02/22 02:23:02,2018/02/22 02:23:05,0:0:3
20180222,sSTG_DROP_INDEX,2018/02/22 02:23:05,2018/02/22 02:23:05,0:0:0
20180222,sSTG_FEED_MAIN,2018/02/22 02:23:05,2018/02/22 05:25:27,3:2:22
20180222,sSTG_FEED_MISC_ALL,2018/02/22 02:23:05,2018/02/22 03:26:11,1:3:6
20180222,sSTG_FEED_MISC_MAIN,2018/02/22 02:23:05,2018/02/22 03:26:11,1:3:6
20180222,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/22 02:23:05,2018/02/22 03:24:28,1:1:23
20180222,sSTG_FEED_MISC,2018/02/22 02:23:05,2018/02/22 03:26:02,1:2:57
20180222,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/02/22 02:23:05,2018/02/22 03:24:27,1:1:22
20180222,sSTG_FEED_MISC_MAIN2,2018/02/22 02:23:05,2018/02/22 03:18:01,0:54:56
20180222,sSTG_FEED_CS_ALL,2018/02/22 02:23:05,2018/02/22 04:19:36,1:56:31
20180222,sSTG_FEED_MISC_2A,2018/02/22 02:23:05,2018/02/22 03:14:18,0:51:13
20180222,sSTG_FEED_CS_MAIN,2018/02/22 02:23:05,2018/02/22 04:16:37,1:53:32
20180222,sSTG_FEED_DT_ALL,2018/02/22 02:23:05,2018/02/22 04:11:03,1:47:58
20180222,sSTG_FEED_DT_MAIN,2018/02/22 02:23:05,2018/02/22 04:10:27,1:47:22
20180222,sSTG_FEED_DT_01,2018/02/22 02:23:05,2018/02/22 04:08:28,1:45:23
20180222,sSTG_FEED_CS_OM,2018/02/22 02:23:05,2018/02/22 04:16:37,1:53:32
20180222,sSTG_FEED_FX_RISK_SPEC_ALL,2018/02/22 02:23:05,2018/02/22 04:32:55,2:9:50
20180222,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/02/22 02:23:05,2018/02/22 04:32:55,2:9:50
20180222,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/02/22 02:23:05,2018/02/22 04:19:36,1:56:31
20180222,sSTG_FEED_CS_TODAY,2018/02/22 02:23:05,2018/02/22 04:03:27,1:40:22
20180222,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/02/22 02:23:05,2018/02/22 04:19:35,1:56:30
20180222,sSTG_FEED_CS_OTHER,2018/02/22 02:23:05,2018/02/22 04:05:20,1:42:15
20180222,sSTG_FEED_PL_ALL,2018/02/22 02:23:05,2018/02/22 04:01:49,1:38:44
20180222,sSTG_FEED_PL_MAIN,2018/02/22 02:23:05,2018/02/22 04:01:22,1:38:17
20180222,sSTG_FEED_PL_SV_ALL,2018/02/22 02:23:05,2018/02/22 04:39:31,2:16:26
20180222,sSTG_FEED_PL_SV_MAIN,2018/02/22 02:23:05,2018/02/22 04:39:21,2:16:16
20180222,sSTG_FEED_PL_OIS_YEST,2018/02/22 02:23:05,2018/02/22 03:11:43,0:48:38
20180222,sSTG_FEED_MV_ALL,2018/02/22 02:23:05,2018/02/22 04:03:38,1:40:33
20180222,sSTG_FEED_PL_SV_YEST,2018/02/22 02:23:05,2018/02/22 04:39:21,2:16:16
20180222,sSTG_FEED_PL_OM-1,2018/02/22 02:23:05,2018/02/22 03:51:05,1:28:0
20180222,sSTG_FEED_MV_MAIN,2018/02/22 02:23:05,2018/02/22 04:03:01,1:39:56
20180222,sSTG_FEED_PL_SV_L_YEST-1,2018/02/22 02:23:05,2018/02/22 04:23:01,1:59:56
20180222,sSTG_FEED_PL_2OM,2018/02/22 02:23:05,2018/02/22 04:01:22,1:38:17
20180222,sSTG_FEED_SV_ALL,2018/02/22 02:23:05,2018/02/22 04:36:54,2:13:49
20180222,sSTG_FEED_MV_2OM,2018/02/22 02:23:05,2018/02/22 04:00:21,1:37:16
20180222,sSTG_FEED_SV_MAIN,2018/02/22 02:23:05,2018/02/22 04:36:18,2:13:13
20180222,sSTG_FEED_PL_SV_L_OM,2018/02/22 02:23:05,2018/02/22 04:35:21,2:12:16
20180222,sSTG_FEED_MV_OM-1,2018/02/22 02:23:06,2018/02/22 04:03:01,1:39:55
20180222,sSTG_FEED_SV_CS1_ALL,2018/02/22 02:23:06,2018/02/22 03:54:01,1:30:55
20180222,sSTG_FEED_SV_CS1_MAIN,2018/02/22 02:23:06,2018/02/22 03:54:00,1:30:54
20180222,sSTG_FEED_SV_YEST,2018/02/22 02:23:06,2018/02/22 04:34:59,2:11:53
20180222,sSTG_FEED_XG_ALL,2018/02/22 02:23:06,2018/02/22 04:23:01,1:59:55
20180222,sSTG_FEED_XG_MAIN,2018/02/22 02:23:06,2018/02/22 04:20:11,1:57:5
20180222,sSTG_FEED_SV_L_YEST-1,2018/02/22 02:23:06,2018/02/22 04:36:18,2:13:12
20180222,sSTG_FEED_VAR,2018/02/22 02:23:06,2018/02/22 04:55:12,2:32:6
20180222,sSTG_FEED_VAR_STRESS_TEST,2018/02/22 02:23:06,2018/02/22 04:53:11,2:30:5
20180222,sSTG_FEED_TAYLOR,2018/02/22 02:23:06,2018/02/22 05:25:27,3:2:21
20180222,sSTG_FEED_VAR_PART1,2018/02/22 02:23:06,2018/02/22 04:53:11,2:30:5
20180222,sSTG_FEED_VAR_PART2,2018/02/22 02:23:06,2018/02/22 04:33:33,2:10:27
20180222,sSTG_FEED_VAR_PART3,2018/02/22 02:23:06,2018/02/22 04:31:55,2:8:49
20180222,sSTG_FEED_VAR_PART4,2018/02/22 02:23:06,2018/02/22 04:37:18,2:14:12
20180222,sSTG_FEED_VAR_PART5,2018/02/22 02:23:06,2018/02/22 04:09:43,1:46:37
20180222,sSTG_FEED_VAR_PART6,2018/02/22 02:23:06,2018/02/22 04:09:42,1:46:36
20180222,sSTG_FEED_VAR_PART7,2018/02/22 02:23:06,2018/02/22 04:09:32,1:46:26
20180222,sSTG_FEED_VAR_PART8,2018/02/22 02:23:06,2018/02/22 04:40:53,2:17:47
20180222,sSTG_FEED_MISC_INDEX_2B,2018/02/22 03:14:18,2018/02/22 03:18:01,0:3:43
20180222,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/02/22 03:24:27,2018/02/22 03:24:28,0:0:1
20180222,sSTG_FEED_MISC_INDEX,2018/02/22 03:26:02,2018/02/22 03:26:11,0:0:9
20180222,sSTG_FEED_SV_CS1_INDEX_ALL,2018/02/22 03:54:01,2018/02/22 03:54:01,0:0:0
20180222,sSTG_FEED_PL_INDEX_ALL,2018/02/22 04:01:22,2018/02/22 04:01:49,0:0:27
20180222,sSTG_FEED_MV_INDEX_ALL,2018/02/22 04:03:01,2018/02/22 04:03:38,0:0:37
20180222,sSTG_FEED_DT_02,2018/02/22 04:08:28,2018/02/22 04:10:27,0:1:59
20180222,sSTG_FEED_DT_INDEX_ALL,2018/02/22 04:10:27,2018/02/22 04:11:03,0:0:36
20180222,sSTG_FEED_CS_INDEX_ALL,2018/02/22 04:16:37,2018/02/22 04:19:36,0:2:59
20180222,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/02/22 04:19:35,2018/02/22 04:19:36,0:0:1
20180222,sSTG_FEED_XG_INDEX_ALL,2018/02/22 04:20:11,2018/02/22 04:20:22,0:0:11
20180222,sSTG_FEED_MIFID,2018/02/22 04:20:22,2018/02/22 04:22:53,0:2:31
20180222,sSTG_FEED_UPD_MIFID,2018/02/22 04:22:53,2018/02/22 04:23:01,0:0:8
20180222,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/02/22 04:32:55,2018/02/22 04:32:55,0:0:0
20180222,sSTG_FEED_SV_INDEX_ALL,2018/02/22 04:36:18,2018/02/22 04:36:54,0:0:36
20180222,sSTG_FEED_PL_SV_INDEX_ALL,2018/02/22 04:39:21,2018/02/22 04:39:31,0:0:10
20180222,sSTG_FEED_VAR_DATAMART,2018/02/22 04:53:11,2018/02/22 04:55:07,0:1:56
20180222,sSTG_FEED_VAR_INDEX,2018/02/22 04:55:07,2018/02/22 04:55:12,0:0:5
20180222,sLAUNCH_MASTER_LAUNCHER,2018/02/22 05:25:27,2018/02/22 05:25:28,0:0:1
20180222,sSTG_FEED_PARSER_FUNCTION,2018/02/22 05:25:28,2018/02/22 05:42:18,0:16:50
20180222,sSTG_FEED_CVPRC,2018/02/22 05:25:28,2018/02/22 05:29:11,0:3:43
20180222,sSTG_FEED_CVSPT,2018/02/22 05:25:28,2018/02/22 05:26:54,0:1:26
20180222,sSTG_FEED_DTSEC,2018/02/22 05:25:28,2018/02/22 05:42:18,0:16:50
20180222,sSTG_FEED_RTNBD,2018/02/22 05:25:28,2018/02/22 05:26:54,0:1:26
20180222,sSTG_VALIDATE_INTEGRITY,2018/02/22 05:42:18,2018/02/22 05:42:23,0:0:5
20180222,sODS_TRUNCATE,2018/02/22 05:42:23,2018/02/22 05:42:24,0:0:1
20180222,sODS_DROP_INDEX,2018/02/22 05:42:24,2018/02/22 05:42:25,0:0:1
20180222,sODS_FEED_ALL,2018/02/22 05:42:25,2018/02/22 06:43:42,1:1:17
20180222,sODS_FEED_COMRISK_SPEC,2018/02/22 05:42:25,2018/02/22 05:45:11,0:2:46
20180222,sODS_FEED_CRDRISK_SPEC,2018/02/22 05:42:25,2018/02/22 05:42:55,0:0:30
20180222,sODS_FEED_CS,2018/02/22 05:42:25,2018/02/22 06:43:41,1:1:16
20180222,sODS_FEED_CS_FUT_L,2018/02/22 05:42:25,2018/02/22 05:43:22,0:0:57
20180222,sODS_FEED_CS_EVAL,2018/02/22 05:42:25,2018/02/22 05:44:19,0:1:54
20180222,sODS_FEED_DT,2018/02/22 05:42:25,2018/02/22 06:17:03,0:34:38
20180222,sODS_FEED_DT_SV,2018/02/22 05:42:25,2018/02/22 05:58:10,0:15:45
20180222,sODS_FEED_FXRISK_SPEC,2018/02/22 05:42:25,2018/02/22 05:44:47,0:2:22
20180222,sODS_FEED_IRDRISK,2018/02/22 05:42:25,2018/02/22 05:44:57,0:2:32
20180222,sODS_FEED_IRDRISK_SPEC,2018/02/22 05:42:25,2018/02/22 05:45:56,0:3:31
20180222,sODS_FEED_MV_DETAIL,2018/02/22 05:42:25,2018/02/22 06:13:02,0:30:37
20180222,sODS_FEED_PL,2018/02/22 05:42:25,2018/02/22 06:00:17,0:17:52
20180222,sODS_FEED_PL_HS,2018/02/22 05:42:25,2018/02/22 05:46:38,0:4:13
20180222,sODS_FEED_PL_SV,2018/02/22 05:42:25,2018/02/22 05:47:24,0:4:59
20180222,sODS_FEED_SV,2018/02/22 05:42:25,2018/02/22 05:52:02,0:9:37
20180222,sODS_FEED_VAR_COM,2018/02/22 05:42:25,2018/02/22 05:45:56,0:3:31
20180222,sODS_FEED_VAR_SCN,2018/02/22 05:42:25,2018/02/22 05:44:12,0:1:47
20180222,sODS_FEED_XG,2018/02/22 05:42:25,2018/02/22 05:48:44,0:6:19
20180222,sODS_FEED_TAYLOR_COM,2018/02/22 05:42:25,2018/02/22 05:49:48,0:7:23
20180222,sODS_FEED_TAYLOR_CRD,2018/02/22 05:42:25,2018/02/22 05:59:05,0:16:40
20180222,sODS_FEED_TAYLOR_CURR,2018/02/22 05:42:25,2018/02/22 06:00:49,0:18:24
20180222,sODS_FEED_TAYLOR_IRD,2018/02/22 05:42:25,2018/02/22 05:56:45,0:14:20
20180222,sODS_SQL,2018/02/22 06:43:42,2018/02/22 07:12:03,0:28:21
20180222,sODS_SQL_UPDATE,2018/02/22 06:43:42,2018/02/22 06:58:16,0:14:34
20180222,sODS_UPD_CS,2018/02/22 06:43:42,2018/02/22 06:43:42,0:0:0
20180222,sUPDATE_STATISTICS,2018/02/22 06:43:42,2018/02/22 07:12:03,0:28:21
20180222,sODS_UPD_CS_FUT,2018/02/22 06:43:42,2018/02/22 06:43:42,0:0:0
20180222,sODS_UPD_DT,2018/02/22 06:43:42,2018/02/22 06:50:29,0:6:47
20180222,sODS_UPD_DT_SV,2018/02/22 06:43:42,2018/02/22 06:43:42,0:0:0
20180222,sODS_UPD_MV,2018/02/22 06:43:42,2018/02/22 06:58:15,0:14:33
20180222,sODS_UPD_PL,2018/02/22 06:43:42,2018/02/22 06:56:14,0:12:32
20180222,sODS_UPD_PL_SV,2018/02/22 06:43:42,2018/02/22 06:56:51,0:13:9
20180222,sODS_UPD_SV,2018/02/22 06:43:42,2018/02/22 06:48:24,0:4:42
20180222,sODS_UPD_XG,2018/02/22 06:43:42,2018/02/22 06:43:57,0:0:15
20180222,sODS_VALIDATE_INTEGRITY,2018/02/22 07:12:03,2018/02/22 07:12:10,0:0:7
20180222,sWORKFLOW_RESET,2018/02/22 07:12:10,2018/02/22 07:12:10,0:0:0
20180222,sBACKUP,2018/02/22 07:12:10,2018/02/22 07:12:10,0:0:0
20180222,sMARKER_END,2018/02/22 07:12:10,2018/02/22 07:12:32,0:0:22
20180222,sEMAIL_END,2018/02/22 07:12:32,2018/02/22 07:12:33,0:0:1
EOD Date,State,Start,End,Run time
20180222,sEOD_LIVE,2018/02/22 23:47:59,2018/02/23 04:54:20,5:6:21
20180222,sEMAIL_START,2018/02/22 23:47:59,2018/02/22 23:47:59,0:0:0
20180222,sMARKER_START,2018/02/22 23:47:59,2018/02/22 23:48:19,0:0:20
20180222,sCHECK_DATE,2018/02/22 23:48:19,2018/02/22 23:48:19,0:0:0
20180222,sDATE_INIT,2018/02/22 23:48:19,2018/02/22 23:51:42,0:3:23
20180222,sSTG_WAIT_COMPTA_PLCOMP,2018/02/22 23:51:42,2018/02/22 23:56:16,0:4:34
20180222,sSTG_TRUNCATE,2018/02/22 23:56:16,2018/02/22 23:56:18,0:0:2
20180222,sSTG_DROP_INDEX,2018/02/22 23:56:18,2018/02/22 23:56:18,0:0:0
20180222,sSTG_FEED_MAIN,2018/02/22 23:56:18,2018/02/23 03:04:28,3:8:10
20180222,sSTG_FEED_MISC_ALL,2018/02/22 23:56:18,2018/02/23 00:59:22,1:3:4
20180222,sSTG_FEED_MISC_MAIN,2018/02/22 23:56:18,2018/02/23 00:59:22,1:3:4
20180222,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/22 23:56:18,2018/02/23 00:54:05,0:57:47
20180222,sSTG_FEED_MISC,2018/02/22 23:56:18,2018/02/23 00:59:10,1:2:52
20180222,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/02/22 23:56:18,2018/02/23 00:54:05,0:57:47
20180222,sSTG_FEED_CS_ALL,2018/02/22 23:56:18,2018/02/23 01:52:38,1:56:20
20180222,sSTG_FEED_MISC_MAIN2,2018/02/22 23:56:18,2018/02/23 00:51:11,0:54:53
20180222,sSTG_FEED_CS_MAIN,2018/02/22 23:56:18,2018/02/23 01:49:33,1:53:15
20180222,sSTG_FEED_MISC_2A,2018/02/22 23:56:18,2018/02/23 00:46:49,0:50:31
